size	encoders	mean_jsd	similarity	mean_jsd_weighted	similarity_weighted	accuracy	n_correct	kappa
6	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,opus,qwen	0.13747216246582278	0.8016695929502755	0.08959265293249245	0.8707451239142071	0.7777777777777778	42	0.7206896551724138
6	gemma,gemma_intro_v7_primed,gpt_oss_20b,ministral,opus,qwen	0.1377429710470493	0.8012788987531099	0.07738696641921951	0.8883542073175512	0.7037037037037037	38	0.6298200514138818
6	gemma,gemma_intro_v7_primed,granite,ministral,opus,rinna_jp_3_6b	0.13775978581119036	0.8012546401762699	0.07864470727869549	0.8865396708168618	0.7592592592592593	41	0.6971527178602244
7	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,opus,rinna_jp_3_6b	0.13778762624173088	0.8012144749251928	0.0811369930984187	0.8829440624242693	0.7407407407407407	40	0.6739974126778785
7	gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,ministral,opus,qwen	0.13781462623624005	0.8011755221670105	0.0773242956494872	0.8884446221262527	0.7037037037037037	38	0.6287064890416846
5	gemma,gemma_intro_v7_primed,granite,haiku,rinna_jp_3_6b	0.13783937387903408	0.8011398188654778	0.08444678276864409	0.8781690452806497	0.7407407407407407	40	0.675118177911474
6	bol,gemma,gemma_intro_v7_primed,ministral,opus,rinna_jp_3_6b_jp	0.1378564376751694	0.8011152010114146	0.09292792546642753	0.8659333427694857	0.7222222222222222	39	0.6525096525096524
8	bol,gemma,gemma_intro_v7_primed,granite,haiku,ministral,opus,qwen	0.13789442864174067	0.8010603916323437	0.08741572842319616	0.8738857621081585	0.8148148148148148	44	0.7659297789336801
7	bol,gemma,gemma_intro_v7_primed,granite,ministral,opus,qwen	0.13794898171342684	0.8009816881863567	0.08892298260525147	0.8717112539743481	0.7962962962962963	43	0.7428571428571429
3	gemma,granite,haiku	0.13797024465043908	0.8009510122525745	0.1015271785536013	0.853527242985271	0.7592592592592593	41	0.6974137931034483
6	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,qwen	0.13798477920680632	0.8009300433201819	0.08293300361289045	0.8803529669616564	0.7407407407407407	40	0.675118177911474
6	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,opus,rinna_jp_3_6b	0.13802848310574764	0.8008669919219118	0.08161422475980526	0.8822555626730317	0.7777777777777778	42	0.7200863930885528
6	gemma,gemma_intro_v7_primed,granite,ministral,opus,rinna_bilingual_4b	0.13803548885305736	0.8008568847650104	0.08227401112174275	0.8813036921606183	0.7592592592592593	41	0.6961038961038961
6	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,ministral	0.13810822588325	0.8007519474122624	0.09346834657273365	0.8651536799194263	0.7962962962962963	43	0.7430795847750865
5	gemma,gpt_oss_20b,haiku,ministral,opus	0.13822359601220785	0.8005855034993482	0.07687016060621396	0.889099800501077	0.7037037037037037	38	0.626135871916919
6	bol,gemma,gemma_intro_v7_primed,granite,opus,rinna_jp_3_6b_jp	0.13823733351366457	0.8005656844741225	0.10457866436325768	0.8491248795403368	0.7962962962962963	43	0.7434125269978402
7	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,opus,qwen	0.13825821457637238	0.8005355594685053	0.091400570741414	0.8681368498569412	0.8148148148148148	44	0.7659297789336801
6	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,opus,rinna_bilingual_4b	0.13833978736489427	0.8004178748110333	0.08624063900808691	0.8755810577799377	0.7962962962962963	43	0.7433016421780467
7	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,opus,rinna_bilingual_4b	0.1383763216296211	0.8003651670084895	0.08542212657076559	0.8767619216141671	0.7407407407407407	40	0.6739974126778785
5	gemma,gemma_intro_v7_primed,haiku,ministral,rinna_jp_3_6b_jp	0.13840504534134115	0.800323727452035	0.08305034784783998	0.8801836750158178	0.7037037037037037	38	0.6304533789563729
4	bol,gemma_intro_v7_primed,ministral,opus	0.13840646296371312	0.8003216822552691	0.09404803079862838	0.8643173723614463	0.7407407407407407	40	0.6690017513134852
6	gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,opus,rinna_jp_3_6b	0.138410408596407	0.8003159899105485	0.07983290961549207	0.8848254571979928	0.7222222222222222	39	0.6514629948364888
7	bol,gemma,gemma_intro_v7_primed,granite,haiku,opus,rinna_jp_3_6b_jp	0.138434067213912	0.8002818577403997	0.10078920128270917	0.8545919191342759	0.7962962962962963	43	0.7430795847750865
6	bol,gemma,gemma_intro_v7_primed,granite,opus,rinna_jp_3_6b	0.13843449674905367	0.8002812380521809	0.09420731442563755	0.8640875746626654	0.7962962962962963	43	0.7434125269978402
2	gemma,ministral	0.138472001796533	0.8002271297061743	0.07736090748762739	0.8883918024089301	0.7407407407407407	40	0.6778866638261611
3	gemma,gpt_oss_20b,haiku	0.1384838872605303	0.8002099826062067	0.08347561266459701	0.879570147573618	0.7222222222222222	39	0.6523605150214592
5	bol,gemma,gemma_intro_v7_primed,opus,rinna_jp_3_6b_jp	0.1385299718348681	0.800143496619348	0.1044354889769873	0.8493314379600865	0.7407407407407407	40	0.6759537076725247
5	gemma_intro_v7_primed,gpt_oss_20b,haiku,ministral,opus	0.13859167769693895	0.8000544738781447	0.07838653324836971	0.8869121372100992	0.7037037037037037	38	0.6258120398440883
5	gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,qwen	0.13863100468016804	0.7999977370344669	0.08018495648467908	0.8843175609256562	0.7037037037037037	38	0.6302952503209243
7	gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,ministral,opus,rinna_jp_3_6b_jp	0.13865135878320836	0.7999683722709489	0.08129226007482442	0.882720059527395	0.7037037037037037	38	0.6287064890416846
6	gemma,gemma_intro_v7_primed,gpt_oss_20b,ministral,opus,rinna_jp_3_6b_jp	0.1386566805096027	0.7999606946426708	0.08191543313677979	0.8818210108412963	0.6851851851851852	37	0.6075245831551945
6	gemma,gemma_intro_v7_primed,granite,haiku,ministral,rinna_jp_3_6b_jp	0.1386957897667003	0.7999042719114032	0.08626064593921677	0.8755521938796132	0.7777777777777778	42	0.7203280103582219
6	gemma,gemma_intro_v7_primed,granite,ministral,opus,rinna_bilingual_4b_jp	0.13871363511779863	0.7998785265118707	0.08570825001538089	0.8763491327395385	0.7407407407407407	40	0.6748387096774193
7	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,opus,rinna_bilingual_4b_jp	0.13873387539530924	0.7998493259638799	0.08821959827365512	0.8727260230613811	0.7407407407407407	40	0.6739974126778785
7	bol,gemma,gemma_intro_v7_primed,granite,haiku,opus,rinna_jp_3_6b	0.1387449115344233	0.7998334041807096	0.09216638781070625	0.8670320093688451	0.7962962962962963	43	0.7430795847750865
8	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,opus,qwen	0.13876686256722784	0.79980173553454	0.07991103458609942	0.884712746690328	0.7592592592592593	41	0.6966292134831461
7	bol,gemma,gemma_intro_v7_primed,haiku,ministral,opus,rinna_jp_3_6b_jp	0.13882203064732232	0.7997221448189724	0.09124905109566323	0.8683554464984631	0.7592592592592593	41	0.6955767562879445
5	bol,gemma,gemma_intro_v7_primed,opus,rinna_jp_3_6b	0.13884704315271973	0.7996860594014753	0.09420467489973508	0.8640913826935952	0.7592592592592593	41	0.6980645161290323
6	bol,gemma,gemma_intro_v7_primed,granite,haiku,qwen	0.13885566280234946	0.7996736238757003	0.09653967747653366	0.8607226860555849	0.7962962962962963	43	0.7427457773928108
6	gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,opus,rinna_bilingual_4b	0.13887168555357457	0.7996505079319665	0.08407425458649871	0.8787064898416221	0.7222222222222222	39	0.6514629948364888
8	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,opus,qwen	0.13891572363179192	0.799586974414912	0.09036819881717105	0.8696262477123995	0.7962962962962963	43	0.7430795847750865
5	gemma,gemma_intro_v7_primed,gpt_oss_20b,opus,rinna_bilingual_4b_jp	0.1390307268705697	0.7994210598126411	0.08875316673734934	0.8719562464848348	0.6851851851851852	37	0.6090289608177172
6	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,opus,rinna_bilingual_4b_jp	0.13905848474609195	0.7993810136632795	0.09013165129891959	0.8699675136439154	0.7407407407407407	40	0.6748387096774193
3	gemma_intro_v7_primed,gpt_oss_20b,haiku	0.13905934180161655	0.7993797771935245	0.08548831324451149	0.8766664344281809	0.7037037037037037	38	0.627906976744186
8	bol,gemma,gemma_intro_v7_primed,granite,haiku,ministral,opus,rinna_jp_3_6b_jp	0.13913468082927188	0.7992710859519407	0.0926551022975188	0.86632694340231	0.8148148148148148	44	0.7659297789336801
8	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,opus,rinna_jp_3_6b_jp	0.13916282187552004	0.7992304870040731	0.08342944234908659	0.879636757258841	0.7592592592592593	41	0.6966292134831461
5	bol,gemma,haiku,ministral,opus	0.13923361255412334	0.799128357643111	0.09123674606410596	0.8683731989064687	0.7037037037037037	38	0.6235294117647059
6	bol,gemma,gemma_intro_v7_primed,ministral,opus,rinna_jp_3_6b	0.13927566717510567	0.7990676856499732	0.08678660659172695	0.8747933930545341	0.7407407407407407	40	0.6752577319587629
4	gemma_intro_v7_primed,granite,haiku,ministral	0.13932980068622228	0.7989895875019395	0.08434929588042427	0.8783096891308361	0.7222222222222222	39	0.6465968586387435
7	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,opus,qwen	0.1393946366432957	0.7988960489881983	0.08942058424115482	0.8709933665618922	0.7592592592592593	41	0.6955767562879445
7	bol,gemma,gemma_intro_v7_primed,granite,ministral,opus,rinna_jp_3_6b_jp	0.139400806292256	0.7988871480662392	0.09502460493996234	0.8629084736906835	0.7962962962962963	43	0.741963509991312
4	gemma,gemma_intro_v7_primed,haiku,rinna_jp_3_6b_jp	0.13940234340815622	0.7988849304767527	0.09387820535671001	0.8645623786843187	0.7037037037037037	38	0.6304533789563729
4	gemma,gemma_intro_v7_primed,ministral,qwen	0.1394261714635427	0.7988505538594126	0.0788085605199036	0.8863032805583373	0.7222222222222222	39	0.6539940196497223
6	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,rinna_jp_3_6b_jp	0.1395632693316978	0.7986527634449088	0.0904760420586238	0.8694706628027622	0.7407407407407407	40	0.6755364806866953
5	gemma,gemma_intro_v7_primed,granite,haiku,rinna_bilingual_4b	0.1396433235827124	0.798537269573968	0.09166637381304701	0.8677533770836432	0.7407407407407407	40	0.6758147512864494
4	gemma,gemma_intro_v7_primed,gpt_oss_20b,qwen	0.13972280317997363	0.7984226047531473	0.08098020371085615	0.8831702616961697	0.6666666666666666	36	0.5870858113848767
6	bol,gemma,gemma_intro_v7_primed,ministral,opus,rinna_bilingual_4b	0.13975518670595466	0.798375885200808	0.091170145005841	0.8684692839229455	0.7592592592592593	41	0.6980645161290322
3	gemma,gemma_intro_v7_primed,granite	0.1397614424388117	0.7983668600860381	0.1214116346968327	0.8248400367166571	0.7222222222222222	39	0.6528075439348477
7	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,ministral,opus,qwen	0.1397838805094113	0.798334488792857	0.08086021217241086	0.8833433728936334	0.7407407407407407	40	0.6742783283067644
6	bol,gemma,gemma_intro_v7_primed,granite,opus,rinna_bilingual_4b_jp	0.139787457741675	0.7983293279376099	0.10512506762325201	0.8483365862668174	0.7962962962962963	43	0.7434125269978402
6	bol,gemma,gemma_intro_v7_primed,granite,opus,rinna_bilingual_4b	0.13981756847088145	0.7982858873379062	0.10056026985312554	0.8549221973724399	0.7962962962962963	43	0.7436340094950367
6	gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,opus,rinna_bilingual_4b_jp	0.1398601823392076	0.798224408521399	0.08771490094084221	0.8734541474005802	0.7037037037037037	38	0.6290253327608416
4	gemma,haiku,opus,qwen	0.1399150801092854	0.7981452077807518	0.08080989313511495	0.8834159679192025	0.7037037037037037	38	0.6256499133448874
4	bol,gemma,gpt_oss_20b,opus	0.13994635159612387	0.7981000925617688	0.10132013564718521	0.8538259427596088	0.7037037037037037	38	0.6264591439688716
7	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,opus,rinna_jp_3_6b_jp	0.13995062734599062	0.79809392395864	0.09903495963676122	0.857122754857406	0.7962962962962963	43	0.7434125269978402
5	bol,gemma,gemma_intro_v7_primed,granite,qwen	0.13996308875406807	0.7980759459470042	0.10123695662258836	0.8539459447259007	0.7962962962962963	43	0.7436340094950367
4	gemma,granite,haiku,ministral	0.1400150203975286	0.7980010244225184	0.08433531788608763	0.8783298551139471	0.7592592592592593	41	0.6964980544747081
6	bol,gemma,gemma_intro_v7_primed,haiku,opus,rinna_jp_3_6b_jp	0.14007758424005926	0.7979107638771605	0.10128586992584708	0.8538753777458559	0.7592592592592593	41	0.6955767562879445
7	bol,gemma,gemma_intro_v7_primed,haiku,ministral,opus,rinna_jp_3_6b	0.14008362235550678	0.797902052717948	0.08591780419192237	0.8760468099682446	0.7592592592592593	41	0.6962353959324967
4	bol,gemma,gemma_intro_v7_primed,haiku	0.14009540462179476	0.7978850545008039	0.11609937593221943	0.8325040060922836	0.7407407407407407	40	0.6746987951807228
6	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,opus,rinna_jp_3_6b_jp	0.14009704528695804	0.7978826875213091	0.09855520523628661	0.8578148941518153	0.7777777777777778	42	0.7203280103582219
4	bol,gemma,gemma_intro_v7_primed,qwen	0.1401368642104779	0.7978252409578135	0.09973939037841413	0.8561064761197735	0.7037037037037037	38	0.6304533789563729
7	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,ministral,opus,rinna_jp_3_6b_jp	0.1401552789422256	0.7977986741156418	0.08483124378524844	0.8776143852785794	0.7407407407407407	40	0.6742783283067644
4	gemma_intro_v7_primed,gpt_oss_20b,granite,haiku	0.14017285147551106	0.797773322309015	0.09036643867389538	0.8696287870623745	0.7407407407407407	40	0.6734341252699785
5	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,qwen	0.14018482925694806	0.797756042023135	0.08525064823384361	0.8770093125604643	0.7037037037037037	38	0.629661380197171
7	bol,gemma,gemma_intro_v7_primed,granite,haiku,opus,rinna_bilingual_4b_jp	0.14019863437012942	0.7977361254548093	0.10153356012722718	0.8535180363206479	0.7962962962962963	43	0.7430795847750865
5	bol,gemma,gemma_intro_v7_primed,opus,rinna_bilingual_4b	0.14022407469136858	0.7976994228295189	0.10055684810599173	0.854927133910061	0.7592592592592593	41	0.6983240223463687
7	gemma,gemma_intro_v7_primed,granite,haiku,opus,qwen,rinna_jp_3_6b_jp	0.1402352178047848	0.7976833467150533	0.08693076711712953	0.8745854133794438	0.7592592592592593	41	0.6966292134831461
7	bol,gemma,gemma_intro_v7_primed,granite,haiku,opus,rinna_bilingual_4b	0.14023594643630224	0.7976822955219764	0.09787722127689291	0.8587930182478348	0.7962962962962963	43	0.7430795847750865
8	bol,gemma,gemma_intro_v7_primed,granite,haiku,ministral,opus,rinna_jp_3_6b	0.14024953874517504	0.7976626859653715	0.08731332288198024	0.8740335020746303	0.8148148148148148	44	0.7659297789336801
6	bol,gemma,gemma_intro_v7_primed,ministral,opus,rinna_bilingual_4b_jp	0.14033918275455795	0.7975333569975893	0.09477457922490276	0.8632691845498945	0.7222222222222222	39	0.6531049250535332
8	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,opus,rinna_jp_3_6b_jp	0.1403951545240356	0.7974526068033341	0.09688580590396072	0.8602233282898253	0.7962962962962963	43	0.7430795847750865
5	bol,gemma,gemma_intro_v7_primed,haiku,qwen	0.14051967749837393	0.7972729581257795	0.09593299383435355	0.8615979455375467	0.7407407407407407	40	0.6746987951807228
4	gemma,gpt_oss_20b,granite,haiku	0.140554344361296	0.7972229444145587	0.09007294615658419	0.8700522072616373	0.7592592592592593	41	0.6974137931034483
6	bol,gemma,gemma_intro_v7_primed,haiku,opus,rinna_jp_3_6b	0.1405566873134133	0.797219564249158	0.09290486331742864	0.8659666144174787	0.7592592592592593	41	0.6955767562879445
7	bol,gemma,gemma_intro_v7_primed,granite,ministral,opus,rinna_jp_3_6b	0.14067008658301866	0.7970559636852579	0.08894706165894174	0.8716765152429999	0.8148148148148148	44	0.7659297789336801
5	bol,gemma_intro_v7_primed,haiku,ministral,opus	0.14071804648098865	0.796986772178295	0.09218288065320772	0.8670082152267581	0.6851851851851852	37	0.5987762237762237
7	bol,gemma,gemma_intro_v7_primed,haiku,ministral,opus,rinna_bilingual_4b	0.14078205592706278	0.7968944260678739	0.08999432096791275	0.8701656394314226	0.7592592592592593	41	0.6962353959324967
7	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,ministral,opus,qwen	0.1408630239215586	0.7967776139437439	0.0879605406376936	0.8730997642280873	0.7592592592592593	41	0.6975441619991383
5	bol,gemma,gemma_intro_v7_primed,opus,rinna_bilingual_4b_jp	0.14087608646931998	0.7967587686708673	0.10647262293214645	0.8463924749053517	0.7037037037037037	38	0.6312419974391805
6	bol,gemma,gemma_intro_v7_primed,haiku,ministral,qwen	0.14093857049262537	0.7966686232803097	0.0900652876148392	0.8700632562018333	0.7407407407407407	40	0.6746987951807228
6	gemma,gemma_intro_v7_primed,granite,haiku,ministral,rinna_jp_3_6b	0.14096650796429133	0.7966283180284823	0.08084383996920108	0.8833669929900126	0.7407407407407407	40	0.675118177911474
8	bol,gemma,gemma_intro_v7_primed,granite,haiku,ministral,opus,rinna_bilingual_4b_jp	0.14097460333466177	0.7966166388777947	0.09368934916712925	0.8648348405724681	0.8148148148148148	44	0.7659297789336801
8	bol,gemma,gemma_intro_v7_primed,granite,haiku,ministral,opus,rinna_bilingual_4b	0.14097994005939538	0.7966089396114869	0.09124786798872496	0.8683571533609757	0.8148148148148148	44	0.7659297789336801
7	gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,ministral,opus,rinna_jp_3_6b	0.1410064823731514	0.7965706471470575	0.07814415581386283	0.8872618139328856	0.7222222222222222	39	0.6514629948364888
7	gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,ministral,opus,rinna_bilingual_4b	0.14101273358652475	0.7965616285525241	0.0811495819481875	0.8829259005531374	0.7222222222222222	39	0.6514629948364888
5	gemma,gemma_intro_v7_primed,granite,haiku,rinna_bilingual_4b_jp	0.14102715717871847	0.7965408197075945	0.09782969864907039	0.8588615789073244	0.7407407407407407	40	0.6758147512864494
3	bol,gemma,opus	0.14103441345563897	0.796530351112866	0.11889262248604694	0.8284742031410964	0.7222222222222222	39	0.648590021691974
4	gemma_intro_v7_primed,haiku,opus,qwen	0.141041332596766	0.7965203689022748	0.08260420619044505	0.8808273213724755	0.7222222222222222	39	0.6484375
6	gemma,gemma_intro_v7_primed,granite,opus,qwen,rinna_jp_3_6b_jp	0.1410435486227903	0.796517171852519	0.08847551912576554	0.8723568073171815	0.7777777777777778	42	0.7203280103582218
5	gemma,gemma_intro_v7_primed,haiku,ministral,rinna_jp_3_6b	0.14104956705873842	0.7965084890848227	0.07785175930771183	0.8876836529222829	0.7037037037037037	38	0.630453378956373
6	gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,opus	0.141086852089635	0.7964546981556488	0.08262244844389006	0.8808010033638958	0.7222222222222222	39	0.6488946684005201
6	gemma,gpt_oss_20b,granite,haiku,ministral,opus	0.14108758613981062	0.7964536391451007	0.08185216691045143	0.881912284712276	0.7592592592592593	41	0.6953125
6	gemma,gemma_intro_v7_primed,gpt_oss_20b,ministral,opus,rinna_bilingual_4b	0.14114502650537114	0.7963707702145597	0.08161390368192276	0.8822560258905006	0.6851851851851852	37	0.607859888936352
7	bol,gemma,gemma_intro_v7_primed,haiku,ministral,opus,rinna_bilingual_4b_jp	0.1411494768373509	0.7963643497426822	0.0929301546065911	0.8659301268000263	0.7222222222222222	39	0.6514629948364888
